iteration,reward_mean,episodes,ep_len
1,116.0,1,1468.0
2,42.0,1,1416.5
3,21.0,1,1315.0
5,72.75,1,1303.0
8,87.6,1,1616.4
10,109.16666666666667,1,1769.3333333333333
11,98.28571428571429,1,1646.0
12,99.625,1,1556.375
14,115.33333333333333,1,1614.2222222222222
16,122.1,1,1600.1
17,115.36363636363636,1,1610.6363636363637
19,121.08333333333333,1,1626.0
20,120.6923076923077,1,1606.7692307692307
22,109.0,1,1605.2857142857142
24,119.8,1,1655.2666666666667
26,122.6875,1,1663.5625
29,131.94117647058823,1,1719.3529411764705
31,149.61111111111111,1,1753.388888888889
34,149.68421052631578,1,1840.0
36,149.65,1,1823.5
39,150.0952380952381,1,1895.8095238095239
41,142.63636363636363,1,1903.2727272727273
43,159.69565217391303,1,1909.695652173913
45,159.625,1,1898.125
48,165.0,1,1929.96
50,174.96153846153845,1,1929.5
53,187.77777777777777,1,1963.4444444444443
54,191.92857142857142,1,1948.0714285714287
56,196.58620689655172,1,1949.2068965517242
57,196.66666666666666,1,1932.6333333333334
60,191.2258064516129,1,1956.483870967742
62,191.1875,1,1945.625
63,197.66666666666666,1,1937.7272727272727
65,209.1764705882353,1,1938.8235294117646
69,223.17142857142858,1,1993.0285714285715
72,219.0,1,2001.2777777777778
74,222.67567567567568,1,2003.6486486486488
75,221.81578947368422,1,1991.078947368421
78,224.10256410256412,1,2012.2564102564102
79,217.35,1,1981.6
82,217.4390243902439,1,2009.9756097560976
84,221.02380952380952,1,2017.047619047619
86,227.74418604651163,1,2008.8837209302326
87,231.0681818181818,1,1999.5227272727273
90,231.57777777777778,1,2010.4888888888888
91,233.93478260869566,1,1991.1304347826087
94,229.2127659574468,1,2013.6170212765958
96,234.20833333333334,1,2015.0833333333333
98,233.85714285714286,1,2001.591836734694
99,231.56,1,1987.66
101,234.35294117647058,1,1993.862745098039
103,237.94230769230768,1,1998.9423076923076
105,240.22641509433961,1,1993.622641509434
107,237.94444444444446,1,1983.2222222222222
108,237.63636363636363,1,1980.6363636363637
110,233.60714285714286,1,1967.517857142857
114,237.35087719298247,1,2005.9122807017543
116,236.1551724137931,1,2003.896551724138
118,233.84745762711864,1,2000.6949152542372
119,232.16666666666666,1,1993.75
121,231.59016393442624,1,1987.704918032787
122,232.09677419354838,1,1982.2903225806451
124,233.93650793650792,1,1976.142857142857
125,237.15625,1,1965.40625
127,242.6769230769231,1,1957.246153846154
128,243.66666666666666,1,1943.409090909091
129,237.83823529411765,2,1910.1176470588234
132,241.5072463768116,1,1916.5942028985507
133,240.38571428571427,1,1908.7571428571428
136,241.92957746478874,1,1923.1408450704225
137,241.18055555555554,1,1912.763888888889
139,238.67123287671234,1,1905.6849315068494
141,238.93243243243242,1,1908.2297297297298
143,237.52,1,1918.6266666666668
145,236.03947368421052,1,1911.0
146,232.12987012987014,1,1898.7792207792209
149,232.34615384615384,1,1913.2564102564102
150,230.50632911392404,1,1903.4177215189873
152,231.3125,1,1906.4625
153,229.71604938271605,1,1894.716049382716
156,231.3048780487805,1,1902.5853658536585
159,228.4578313253012,1,1917.2409638554218
163,229.66666666666666,1,1941.9285714285713
165,231.6235294117647,1,1946.4588235294118
166,231.7093023255814,1,1941.406976744186
169,232.26436781609195,1,1949.6666666666667
171,234.625,1,1946.4772727272727
172,233.26966292134833,1,1942.0674157303372
175,238.67777777777778,1,1944.5222222222221
177,242.6153846153846,1,1952.989010989011
178,241.59782608695653,1,1939.3260869565217
180,242.11827956989248,1,1946.215053763441
182,241.79787234042553,1,1941.7659574468084
184,241.34736842105264,1,1943.821052631579
185,241.16666666666666,1,1937.1875
187,240.88659793814432,1,1934.5979381443299
188,239.40816326530611,1,1926.9183673469388
190,238.34343434343435,1,1920.3737373737374
193,239.2,1,1931.01
194,239.88,1,1930.08
195,242.01,1,1927.45
196,241.7,1,1923.54
197,239.73,1,1919.77
198,241.0,1,1906.67
199,240.6,1,1892.0
